frames,seed,steps,guide,strength,tag,channels,guide_start,x0_only,velocity_source,sample_time_s,run,calibration.rollout_paper_h1,calibration.rollout_paper_h5,calibration.gt_error,calibration.rollout_h1,calibration.rollout_h5,calibration.invalid_frame_rate,holdout.rollout_paper_h1,holdout.rollout_paper_h5,holdout.gt_error,holdout.rollout_h1,holdout.rollout_h5,holdout.invalid_frame_rate,all.rollout_paper_h1,all.rollout_paper_h5,all.gt_error,all.rollout_h1,all.rollout_h5,all.invalid_frame_rate
49,1,50,rollout5,10.0,pos,pos,0.0,False,generated,83.04159283638,out/runs/49f_seed1_steps50/rollout5_s10_pos,1.0979337466705994,2.2198911989263257,2.8604761264422836,0.7680717113021415,0.9365445735973726,0.13192471590909088,1.1022159294317235,2.2157456354147174,2.883140113447177,0.769515918380033,0.9221012494653179,0.12051034902597402,1.1016806565865829,2.216263830853668,2.8803071150715653,0.7693353924952965,0.9239066649818247,0.12193714488636362
49,1,50,rollout5,10.0,x0,all,0.0,True,generated,60.38640093803406,out/runs/49f_seed1_steps50/rollout5_s10_x0,1.4735667180424756,2.4399641702489197,2.95206585298179,0.9620787355911486,1.0880838914415092,0.16033380681818182,1.5091617858603914,2.461687783271858,2.9413320562932532,0.9794288356107883,1.086633380895752,0.15784801136363638,1.5047124023831517,2.45897233164399,2.9426737808793204,0.9772600731083334,1.0868146947139716,0.15815873579545453
49,1,50,rollout5,1.0,late,all,0.5,False,generated,45.45414757728577,out/runs/49f_seed1_steps50/rollout5_s1_late,0.1570418883253881,0.8103447847601388,2.8223361944578995,0.07027515370309471,0.481434731274641,0.13849431818181818,0.15909197292939445,0.8209869790472238,2.8059611079330122,0.07142469982803325,0.48676082579783814,0.14676339285714285,0.15883571235389365,0.8196567047613382,2.808007993748623,0.07128100656241593,0.48609506398243846,0.14572975852272724
49,1,50,rollout5,1.0,paper,all,0.0,False,paper,96.98333954811096,out/runs/49f_seed1_steps50/rollout5_s1_paper,0.12255838977146663,0.6213240996763438,2.657214791443674,0.057680119203074406,0.38138583957375877,0.09747869318181818,0.12245176694252283,0.6192522670560773,2.693418991223043,0.05753289541474617,0.37912604760792884,0.09377536525974024,0.1224650947961408,0.6195112461336107,2.6888934662506214,0.057551298388287195,0.3794085216036575,0.09423828124999999
49,1,50,rollout5,1.0,pos,pos,0.0,False,generated,81.40672612190247,out/runs/49f_seed1_steps50/rollout5_s1_pos,0.22695892916180813,0.9913101852600044,2.882691628046836,0.10209776227931006,0.46376868847803715,0.146484375,0.22460766484035824,0.995301068001902,2.880737951807466,0.10094388959267987,0.46071001201485784,0.14453125,0.22490157288053947,0.9948022076591647,2.8809821613373874,0.10108812367850864,0.46109234657275533,0.144775390625
49,1,50,rollout5,1.0,x0,all,0.0,True,generated,68.35730075836182,out/runs/49f_seed1_steps50/rollout5_s1_x0,0.14835415217571224,0.7591224139349466,2.7041334403027144,0.08336705765008656,0.5270072661617424,0.057705965909090905,0.15086376473354404,0.776709860610811,2.708420999636379,0.08409502458493057,0.5306384454161529,0.06031858766233765,0.15055006316381506,0.774511429776328,2.7078850547196707,0.08400402871807508,0.5301845480093517,0.05999200994318181
49,1,50,rollout5,3.0,,all,0.0,False,generated,82.31778883934021,out/runs/49f_seed1_steps50/rollout5_s3,0.16287749218469874,0.7519872734606629,2.6598043760138887,0.09642979182640507,0.4947797709986263,0.12322443181818182,0.16956043685873695,0.7726876912208337,2.7086714072795126,0.09870986190765578,0.5078140192402961,0.12089082792207792,0.16872506877448218,0.7701001390008124,2.7025630283713094,0.09842485314749946,0.5061847382100874,0.1211825284090909
49,1,50,rollout5,3.0,late,all,0.5,False,generated,43.05082941055298,out/runs/49f_seed1_steps50/rollout5_s3_late,0.19983004690868383,0.8837498480006822,2.6941767968444683,0.11164747144186758,0.5828738622621568,0.14701704545454544,0.20315670781283604,0.8974773523468473,2.681112788479793,0.11250296130145457,0.5812428806570742,0.15363737824675325,0.20274087519981698,0.8957614143035768,2.682745789525377,0.1123960250690062,0.5814467533577096,0.15280983664772727
49,1,50,rollout5,3.0,paper,all,0.0,False,paper,96.2951111793518,out/runs/49f_seed1_steps50/rollout5_s3_paper,0.18661028159405657,0.7691899240058674,2.7041972994873857,0.10887464999747182,0.5357187401036435,0.10884232954545453,0.18617590253929014,0.7755882722991319,2.696589465062234,0.10842109361205919,0.5344372295344354,0.10539265422077919,0.18623019992113593,0.7747884787624739,2.6975404443653774,0.10847778816023577,0.5345974183555864,0.10582386363636362
49,1,50,rollout5,3.0,pos,pos,0.0,False,generated,83.10978245735168,out/runs/49f_seed1_steps50/rollout5_s3_pos,0.41064354902588185,1.41729290132698,2.925504413922611,0.26901385559976276,0.6494510602904453,0.15074573863636362,0.4243301022978588,1.4662227479165524,2.889212183421987,0.27201066542685953,0.6519476726737166,0.15822849025974023,0.42261928313886166,1.4601065170928558,2.8937487122345655,0.2716360641984724,0.6516355961258077,0.15729314630681818
49,1,50,rollout5,3.0,x0,all,0.0,True,generated,64.38223123550415,out/runs/49f_seed1_steps50/rollout5_s3_x0,0.30358866163629755,1.0662904231608898,2.8219569633055155,0.20956777770790305,0.7114166025077284,0.08718039772727273,0.3081048098498612,1.0791546600786284,2.851706439434877,0.21058298344395926,0.7127502503604483,0.09461241883116882,0.30754029132316585,1.077546630463911,2.847987754918707,0.21045608272695224,0.7125835443788583,0.09368341619318182
49,2,100,none,0.0,,all,0.0,False,generated,14.806392431259155,out/runs/49f_seed2_steps100/none,0.14810289556703965,0.8453863345745125,2.9709576446254173,0.05856168972635079,0.5030432543400728,0.15305397727272727,0.15185065385300317,0.8672965376117086,2.9362224905081256,0.06018155993270214,0.5093635931317084,0.15749289772727273,0.15138218406725773,0.864557762232059,2.9405643847727867,0.05997907615690822,0.508573550782754,0.15693803267045456
49,2,100,oracle,0.03,,all,0.0,False,generated,34.73166370391846,out/runs/49f_seed2_steps100/oracle_s0.03,0.15223304547793967,0.8687300529721244,2.829476254386602,0.060817577405421826,0.5181415476292617,0.1571377840909091,0.15151607640227324,0.8647805999244407,2.7976979855494677,0.05953967977656406,0.5080632506549698,0.15338372564935066,0.15160569753673153,0.8652742815554011,2.8016702691541093,0.059699416980171276,0.5093230377767564,0.15385298295454544
49,2,100,oracle,0.1,,all,0.0,False,generated,34.72804856300354,out/runs/49f_seed2_steps100/oracle_s0.1,0.15206643394258682,0.8553272433800232,2.504232132600046,0.05916530764841523,0.507873802407181,0.14701704545454544,0.1523613046827585,0.8598434263181375,2.469733312469482,0.05975522721276163,0.5061341480683419,0.15457589285714285,0.15232444584023702,0.8592789034508732,2.4740456649858027,0.05968148726721833,0.5063516048606967,0.15363103693181818
49,2,100,oracle,0.3,,all,0.0,False,generated,34.706974029541016,out/runs/49f_seed2_steps100/oracle_s0.3,0.1513651638239532,0.8195106435049819,1.5824771624979674,0.06160714439504453,0.4982909932522262,0.16051136363636362,0.15318713650733096,0.8320483793578047,1.5555718159867742,0.062163198831126455,0.5034610586464944,0.15670657467532464,0.15295938992190874,0.8304811623762018,1.5589349843006735,0.062093692026616215,0.5028148004722108,0.15718217329545453
49,2,100,oracle,1.0,,all,0.0,False,generated,34.714489698410034,out/runs/49f_seed2_steps100/oracle_s1,0.02082080311537504,0.12793931175012332,0.023055049766926863,0.01078764411606218,0.05770792371501043,0.003551136363636364,0.019757672606489023,0.12100649576545641,0.02352290193077325,0.010304261246143169,0.05188742006348988,0.003373579545454545,0.019890563920099774,0.12187309776353977,0.023464420410292453,0.010364684104883046,0.05261498301992995,0.003395774147727273
49,2,100,oracle,10.0,,all,0.0,False,generated,34.71546649932861,out/runs/49f_seed2_steps100/oracle_s10,0.0527549018132379,0.22007229103433293,0.10997539690057916,0.03387659845795176,0.09767482232790252,0.005859375,0.04982958470335109,0.20216526235195834,0.10943737573871706,0.032575111827020345,0.08866985773888245,0.008142248376623376,0.05019524934208694,0.20440364093725513,0.10950462838394982,0.032737797655886774,0.08979547831250996,0.007856889204545454
49,2,100,oracle,3.0,,all,0.0,False,generated,34.71522569656372,out/runs/49f_seed2_steps100/oracle_s3,0.017669279478048985,0.10309174094593208,0.030989860233261026,0.010387991007113653,0.03788371285726223,0.0008877840909090909,0.016503352277038617,0.09599265446840921,0.029668082544333865,0.009943836118143198,0.033679359074653754,0.0007102272727272729,0.01664909317716491,0.09688004027809956,0.029833304755449763,0.009999355479264505,0.034204903297479806,0.000732421875
49,2,100,rollout1,0.03,,all,0.0,False,generated,78.48425555229187,out/runs/49f_seed2_steps100/rollout1_s0.03,0.1434830111445905,0.8285571988531514,2.967313184016083,0.056696587052830476,0.4869663184331786,0.14311079545454544,0.14703955533856497,0.8521693889913243,2.926309129248491,0.05770374994892809,0.4979417802700842,0.14935064935064934,0.14659498731431814,0.8492178652240526,2.93143463609444,0.05757785458691589,0.49656984754047107,0.14857066761363635
49,2,100,rollout1,0.1,,all,0.0,False,generated,78.47917819023132,out/runs/49f_seed2_steps100/rollout1_s0.1,0.13620076456580385,0.8080124477500732,2.950942090648687,0.052670454339277556,0.475741017206417,0.12499999999999997,0.13667699833027677,0.8063634631158987,2.904497157032881,0.052514581654715016,0.4720812907732726,0.12905844155844154,0.13661746910971767,0.8065695861951705,2.9103027737348572,0.05253406574028533,0.4725387565774157,0.12855113636363635
49,2,100,rollout1,0.3,,all,0.0,False,generated,74.91874432563782,out/runs/49f_seed2_steps100/rollout1_s0.3,0.11962723128516502,0.7335407796132289,2.910153666276929,0.04598736563631977,0.4377032101516134,0.09605823863636362,0.11908939351007759,0.7311726839200906,2.8628853353909145,0.04600576165449719,0.43317172902966344,0.09598214285714286,0.11915662323196352,0.7314686958817329,2.868793876751666,0.04600346215222502,0.4337381641699072,0.09599165482954544
49,2,100,rollout1,1.0,,all,0.0,False,generated,73.60938572883606,out/runs/49f_seed2_steps100/rollout1_s1,0.1131485694125129,0.6835317916085644,2.8381043640942667,0.049260929715617595,0.42876844404631675,0.08327414772727271,0.10938958356718978,0.6687891103389164,2.8231065893942957,0.04904612924332371,0.42603763962727814,0.08380681818181816,0.10985945679785518,0.6706319454976225,2.8249813112317916,0.049072979302360445,0.4263789901796579,0.08374023437499999
49,2,100,rollout1,10.0,,all,0.0,False,generated,73.23971343040466,out/runs/49f_seed2_steps100/rollout1_s10,0.19693897191283588,1.0834477934894249,3.0641593295228167,0.16468431402533829,0.9354338053710882,0.04314630681818181,0.19548004854302256,1.067164645533578,3.1047317760255573,0.16259078838703642,0.9221177296463209,0.04570819805194805,0.19566241396424922,1.0692000390280587,3.0996602202127153,0.16285247909182415,0.9237822391119168,0.045387961647727265
49,2,100,rollout1,3.0,,all,0.0,False,generated,73.253089427948,out/runs/49f_seed2_steps100/rollout1_s3,0.12113912097938223,0.7143750791711279,2.8859391331588866,0.0716976813706227,0.5281684696496497,0.06906960227272727,0.1193309458147548,0.7162930912197945,2.9237830027872698,0.07090989772261976,0.5281553724523659,0.06455458603896103,0.11955696771033322,0.716053339713711,2.9190525190837215,0.07100837067862012,0.5281570096020263,0.06511896306818181
49,2,100,rollout5,0.03,,all,0.0,False,generated,176.3871874809265,out/runs/49f_seed2_steps100/rollout5_s0.03,0.1410888840065565,0.8137513898840938,2.9506235703577723,0.05583117697231946,0.48205732673508067,0.1376065340909091,0.14591008221856788,0.8391526531362946,2.918718884572171,0.057377267617033226,0.48807388829694737,0.15011160714285715,0.14530743244206645,0.8359774952297695,2.922706970295372,0.057184006286444,0.487321818101714,0.14854847301136365
49,2,100,rollout5,0.1,,all,0.0,False,generated,181.8188910484314,out/runs/49f_seed2_steps100/rollout5_s0.1,0.13283866104502584,0.7783004596840211,2.89939891747169,0.05116510504063977,0.44838720729488424,0.12926136363636362,0.1330600468553153,0.7795568268409472,2.8750390807200845,0.05162121780562564,0.4495051977479981,0.1304028003246753,0.13303237362902912,0.7793997809463313,2.8780840603140354,0.05156420371000241,0.4493654489413588,0.13026012073863635
49,2,100,rollout5,0.3,,all,0.0,False,generated,171.40547347068787,out/runs/49f_seed2_steps100/rollout5_s0.3,0.10661507135483658,0.6487547206284374,2.80980736058976,0.041852009874714644,0.3718369321020518,0.09019886363636362,0.11067622545093403,0.6607583602762924,2.796375023398405,0.04385622956873591,0.37731196861606214,0.10133421266233765,0.11016858118892184,0.6592579053203104,2.7980540655473245,0.04360570210698325,0.3766275890518108,0.0999422940340909
49,2,100,rollout5,1.0,,all,0.0,False,generated,175.66619873046875,out/runs/49f_seed2_steps100/rollout5_s1,0.11018092965502474,0.6007702597812847,2.676526089885781,0.050438650945848415,0.3672788701736845,0.08096590909090909,0.11065640754806075,0.6066656992719622,2.6970939730377004,0.05035225103749669,0.36837614902438454,0.08411120129870128,0.11059697281143124,0.6059287693356276,2.694522987643711,0.050363051026040655,0.3682389891680471,0.08371803977272727
49,2,100,rollout5,10.0,,all,0.0,False,generated,174.5292046070099,out/runs/49f_seed2_steps100/rollout5_s10,0.2565451371987484,0.9581038047751302,2.593622380637911,0.1868770890069293,0.7311504559905937,0.10742187499999999,0.2579362533862618,0.962310352938819,2.6262619854163725,0.18589777298802465,0.7148448348771627,0.10557021103896103,0.25776236386282264,0.961784534418358,2.6221820348190645,0.18602018749038773,0.7168830375163416,0.1058016690340909
49,2,100,rollout5,3.0,,all,0.0,False,generated,166.70431351661682,out/runs/49f_seed2_steps100/rollout5_s3,0.14471963028076962,0.6896860412325404,2.5965436653064415,0.08471399892010305,0.4698159421681755,0.08629261363636363,0.1451513190214911,0.6890887989677352,2.6523543344933285,0.0832108826753705,0.46369660974942967,0.09189833603896103,0.1450973579289009,0.6891634542508358,2.6453780008449677,0.08339877220596206,0.46446152630177284,0.09119762073863635
49,2,20,none,0.0,,all,0.0,False,generated,3.069819450378418,out/runs/49f_seed2_steps20/none,0.156295828870781,0.8757339330951595,2.940342423652913,0.06500510452483785,0.520969445362808,0.15074573863636365,0.15807548420624304,0.8793403876594371,2.902541853699127,0.06539314300887268,0.5194282315207636,0.1556158685064935,0.15785302728931028,0.8788895808389023,2.9072669249433503,0.06534463819836833,0.5196208832510191,0.15500710227272724
49,2,20,oracle,0.03,,all,0.0,False,generated,7.061538457870483,out/runs/49f_seed2_steps20/oracle_s0.03,0.15712367963219542,0.8770675188505901,2.800246619930126,0.06459736866212373,0.5218880951332734,0.1544744318181818,0.15731765866388286,0.8765363886404235,2.7714757876173644,0.06489023813989048,0.5177645846745547,0.15206473214285715,0.1572934112849219,0.8766027799166942,2.7750721416564588,0.06485362945516965,0.5182800234818945,0.1523659446022727
49,2,20,oracle,0.1,,all,0.0,False,generated,7.069604873657227,out/runs/49f_seed2_steps20/oracle_s0.1,0.15762974941943295,0.87030116340439,2.5039579766173974,0.06518084848580612,0.51472240593548,0.1496803977272727,0.15867918097147543,0.8735041845928253,2.4645335690619206,0.06590769228431342,0.5194913269770006,0.15467735389610388,0.1585480020274701,0.8731038069442709,2.4694616200063555,0.06581683680950001,0.5188952118468104,0.154052734375
49,2,20,oracle,0.3,,all,0.0,False,generated,7.07574725151062,out/runs/49f_seed2_steps20/oracle_s0.3,0.16191180123590818,0.8579474319400548,1.655763670692564,0.06930910400827994,0.5157621182390816,0.16246448863636362,0.159985101752709,0.8461291263097902,1.6282282822191392,0.06875571827695173,0.5095591825896857,0.1564275568181818,0.1602259391881089,0.8476064145135732,1.6316702057783172,0.06882489149336776,0.5103345495458601,0.15718217329545453
49,2,20,oracle,1.0,,all,0.0,False,generated,7.05937647819519,out/runs/49f_seed2_steps20/oracle_s1,0.0816402185813333,0.3991512599966787,0.1193797285597345,0.042904212746936676,0.2099871491701614,0.03746448863636363,0.07917812112515805,0.3883833631094301,0.11518096003049484,0.042043571162002726,0.20382532990434812,0.039163961038961026,0.07948588330717996,0.38972935022033617,0.11570580609664981,0.04215115136011947,0.20459555731257473,0.03895152698863636
49,2,20,oracle,10.0,,all,0.0,False,generated,7.054665803909302,out/runs/49f_seed2_steps20/oracle_s10,0.4605662454790554,1.3790222622322545,0.49813358924474194,0.28824052101411535,0.7998001617043144,0.2863991477272727,0.45661444081869146,1.3894399070675034,0.5021131816109966,0.2865074035309994,0.8099136024104198,0.27719155844155846,0.457108416401237,1.3881377014630971,0.5016157325652149,0.2867240432163889,0.8086494223221565,0.2783425071022727
49,2,20,oracle,3.0,,all,0.0,False,generated,7.059643983840942,out/runs/49f_seed2_steps20/oracle_s3,0.08722617741264539,0.3687803444318076,0.15505624610649757,0.05336414464969576,0.1863684341309142,0.05095880681818181,0.08288519680068088,0.34671577130737774,0.1497981889069004,0.051934992658269605,0.17258356122523083,0.04619013798701298,0.08342781937717644,0.3494738429479315,0.15045544605685002,0.05211363665719787,0.17430667033844127,0.04678622159090909
49,2,20,rollout1,0.03,,all,0.0,False,generated,15.737037181854248,out/runs/49f_seed2_steps20/rollout1_s0.03,0.15141952059175182,0.8541641986817081,2.9337280779933694,0.06177784743668077,0.5046588824165299,0.13813920454545456,0.15333505955781002,0.8617813194130629,2.8914975307439628,0.06316033879705624,0.5091189131768241,0.14521611201298698,0.15309561718705272,0.8608291793216436,2.896776349150139,0.0629875273770093,0.5085614093317874,0.14433149857954547
